Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
477.7,11.11983911,-140.6597136,22.91422729,16.84166322,46.89522812,245.348,11.15853103,-135.8511695,41.20464314,16.84172632,46.89539265,245.373,10.95422038,-129.7629153,60.52190497,16.84180621,46.89556642,245.5345,11.058468,-123.3308396,72.62071543,16.84189062,46.89567525,245.751,11.46802696,-113.2943728,87.47334254,16.84202232,46.89580886,245.763,11.60144719,-96.24036713,104.985433,16.84224611,46.89596638,245.786,15.07248098,17.42191425,9.09761196,13.51560409,19.12094232
477.8,11.12192247,-140.8169486,21.80711026,16.84166116,46.89521816,245.348,11.1509075,-136.124386,40.189787,16.84172274,46.89538352,245.373,10.93761988,-130.2007735,59.51636797,16.84180047,46.89555737,245.5345,11.04497938,-123.8731661,71.67139361,16.8418835,46.89566671,245.751,11.46187721,-113.9993877,86.54048256,16.84201307,46.89580047,245.763,11.60785986,-97.07777147,104.2014988,16.84223512,46.89595933,245.786,15.13270517,17.38194371,9.098723097,13.43873686,19.13607774
477.9,11.12358949,-140.965479,20.69872694,16.84165921,46.89520819,245.348,11.14402189,-136.4057815,39.06327667,16.84171904,46.89537339,245.373,10.91998291,-130.6303366,58.50903422,16.84179483,46.89554831,245.633,11.03321581,-124.4075318,70.71792045,16.84187649,46.89565813,245.751,11.45454696,-114.6965553,85.6014148,16.84200392,46.89579202,245.391,11.61522665,-97.90795,103.4112678,16.84222422,46.89595222,245.786,15.08268658,17.45323713,9.098611374,13.36125734,19.1523349
478,11.12484017,-141.1054193,19.58913116,16.84165737,46.89519821,245.166,11.13787421,-136.6512197,37.96134737,16.84171582,46.89536348,245.373,10.90130948,-131.0519718,57.49963446,16.8417893,46.89553923,245.633,11.02317727,-124.9317017,69.76450501,16.84186961,46.89564956,245.459,11.44603619,-115.3834116,84.66029484,16.8419949,46.89578355,245.391,11.62354755,-98.73147276,102.6147261,16.84221342,46.89594506,245.308,15.06499254,17.49270986,9.102425754,13.28323411,19.16459999
478.1,11.1256745,-141.236901,18.47839508,16.84165565,46.89518822,245.166,11.13246445,-136.9024896,36.81275825,16.84171252,46.89535314,245.373,10.88392552,-131.4655402,56.48746962,16.84178387,46.89553013,245.633,11.01486378,-125.4487123,68.80810382,16.84186282,46.89564096,245.459,11.43634491,-116.0618372,83.71491477,16.841986,46.89577505,245.719,11.63282258,-99.54824125,101.8121662,16.8422027,46.89593784,245.308,15.00028783,17.58006177,9.106637854,13.20597538,19.17604576
478.2,11.1260925,-141.3600906,17.36656472,16.84165403,46.89517822,245.166,11.12779262,-137.1655075,35.75365991,16.84170907,46.89534362,245.01,10.87015697,-131.8713423,55.47395673,16.84177855,46.89552101,245.633,11.00827534,-125.9587522,67.84684861,16.84185613,46.89563231,245.459,11.42547312,-116.7329506,82.76439398,16.8419772,46.8957665,245.719,11.64305172,-100.3582704,101.003846,16.84219207,46.89593057,245.686,15.0200177,17.58651786,9.108349146,13.12980455,19.18825539
478.3,11.12609415,-141.4751369,16.25374288,16.84165252,46.89516821,245.166,11.12385871,-137.4173627,34.71433207,16.84170577,46.89533427,245.01,10.86000384,-132.2693066,54.46067291,16.84177332,46.89551189,245.633,11.00341194,-126.4620589,66.8808622,16.84184953,46.89562362,245.459,11.41342082,-117.395698,81.80974281,16.8419685,46.89575791,245.719,11.65423498,-101.1631831,100.1871594,16.84218151,46.89592322,245.686,15.06183593,17.57432351,9.106090239,13.05615472,19.19674425
478.4,11.12567946,-141.5821983,15.13999773,16.84165112,46.89515819,245.166,11.12066274,-137.6555489,33.67870352,16.84170264,46.89532495,245.01,10.85346612,-132.6608565,53.44278135,16.84176818,46.89550274,245.633,11.00027358,-126.9578589,65.9098599,16.84184302,46.89561488,245.782,11.40018801,-118.0502291,80.84800147,16.84195991,46.89574926,245.719,11.66637235,-101.959893,99.36562063,16.84217105,46.89591583,245.686,15.11053451,17.55336994,9.10488681,12.98224377,19.20851051
478.5,11.12484843,-141.6815979,14.0254981,16.84164981,46.89514816,245.481,11.11820468,-137.90115,32.57813596,16.84169942,46.89531505,245.01,10.85054382,-133.0453266,52.42195314,16.84176314,46.89549356,245.386,10.99886026,-127.4437782,64.93828777,16.84183664,46.89560614,245.782,11.38577469,-118.6946213,79.8836925,16.84195145,46.89574058,245.3425,11.67946385,-102.7508878,98.53789692,16.84216067,46.89590839,245.686,15.09443185,17.59723591,9.107940797,12.90788341,19.21627166
478.6,11.12395868,-141.773172,12.91015276,16.84164861,46.89513813,245.481,11.11651589,-138.1085538,31.5473831,16.8416967,46.89530578,245.01,10.85123694,-133.422948,51.39880591,16.84175818,46.89548435,245.386,10.99860996,-127.9221712,63.9630428,16.84183037,46.89559737,245.5345,11.37214241,-119.3298721,78.91539902,16.84194312,46.89573187,245.3425,11.6917047,-103.5350922,97.7024236,16.84215038,46.89590087,245.686,15.15464132,17.56484953,9.110952963,12.83519622,19.22127091
478.7,11.12336786,-141.8570618,11.79400408,16.84164751,46.89512809,245.481,11.1156277,-138.2464063,30.4949705,16.84169489,46.89529631,245.0475556,10.85554548,-133.7935301,50.37052266,16.84175332,46.8954751,245.386,10.99896065,-128.3927385,62.98472261,16.84182419,46.89558857,245.5345,11.36125271,-119.9558598,77.94318892,16.8419349,46.89572313,245.712,11.70129013,-104.3148067,96.85919979,16.84214015,46.89589329,245.5895,15.20688039,17.53619249,9.117075829,12.76361014,19.22189516
478.8,11.12307595,-141.9333628,10.67707882,16.84164651,46.89511804,245.481,11.1155401,-138.4147201,29.43607324,16.84169268,46.89528679,245.0851111,10.86346942,-134.1564869,49.3428068,16.84174856,46.89546586,245.758,10.99991233,-128.8553974,62.00353823,16.84181812,46.89557975,245.5345,11.35310559,-120.5728012,76.96747756,16.84192681,46.89571435,245.712,11.70822014,-105.0881401,96.00858541,16.84213,46.89588563,245.5895,15.24668215,17.5250179,9.12104996,12.69313258,19.21946096
478.9,11.12308297,-142.0021772,9.559459284,16.84164561,46.89510799,245.481,11.1162531,-138.5601865,28.43264962,16.84169077,46.89527776,245.1226667,10.87208658,-134.5124983,48.31394609,16.84174389,46.8954566,245.758,11.00146499,-129.3107419,61.01782388,16.84181215,46.89557088,245.5345,11.34770106,-121.1805917,75.98717046,16.84191883,46.89570553,245.712,11.71249473,-105.8536558,95.15180419,16.84211996,46.89587793,245.5895,15.34503161,17.45709371,9.122911689,12.62458124,19.2166011
479,11.1233889,-142.0635775,8.44120033,16.8416448,46.89509793,245.376,11.11776669,-138.7196549,27.41609894,16.84168868,46.89526862,245.1602222,10.87847473,-134.8617864,47.28358716,16.8417393,46.89544733,245.5545,11.00361864,-129.7556742,60.03306282,16.84180631,46.89556202,245.5345,11.34503911,-121.7772678,75.00617482,16.841911,46.89569671,245.712,11.71411391,-106.6125882,94.28864032,16.84211,46.89587016,245.5895,15.42783616,17.4065236,9.129274427,12.55600556,19.20809984
479.1,11.12399375,-142.1175954,7.322326907,16.84164409,46.89508787,245.376,11.12008088,-138.9057803,26.30462139,16.84168624,46.89525862,245.1977778,10.88263387,-135.2046679,46.25192958,16.8417348,46.89543805,245.5545,11.00637328,-130.1936233,59.04555294,16.84180056,46.89555314,245.5345,11.34511974,-122.3653289,74.02175408,16.84190329,46.89568785,245.371,11.71307767,-107.3640959,93.41948824,16.84210014,46.89586234,245.5895,15.41264029,17.45570396,9.135311212,12.4886716,19.19847957
479.2,11.12489751,-142.1642614,6.202933575,16.84164348,46.8950778,245.376,11.12319567,-139.1028213,25.2263833,16.84168365,46.89524892,,10.88456401,-135.5406724,45.21876992,16.8417304,46.89542876,245.5545,11.00972891,-130.6254741,58.05277876,16.84179489,46.89554421,245.633,11.34794296,-122.9451612,73.0328174,16.84189568,46.89567896,245.371,11.70938602,-108.1096314,92.54372389,16.84209035,46.89585447,245.8455,15.42875632,17.47519134,9.13835279,12.42404543,19.18745281
479.3,11.1261002,-142.2036657,5.083087372,16.84164296,46.89506772,245.376,11.12711105,-139.3112278,24.12285705,16.84168092,46.89523899,,10.88426514,-135.8697248,44.18671484,16.84172608,46.89541948,245.5545,11.01368552,-131.0496867,57.05620784,16.84178933,46.89553524,245.633,11.35350876,-123.5164002,72.04075707,16.84188818,46.89567003,245.751,11.70303895,-108.8489852,91.66091361,16.84208065,46.89584653,245.45,15.41876244,17.52481505,9.137831018,12.36150732,19.17347909
479.4,11.12730652,-142.2361051,3.962862988,16.84164254,46.89505765,245.376,11.13159961,-139.5333987,23.01576309,16.841678,46.89522904,,10.88173727,-136.1932988,43.15036749,16.84172183,46.89541015,245.5545,11.01655902,-131.4655536,56.05642113,16.84178387,46.89552625,245.633,11.35888067,-124.0791342,71.04232459,16.8418808,46.89566105,245.751,11.69584687,-109.5796794,90.77355136,16.84207106,46.89583854,245.45,15.40418127,17.57770706,9.140056701,12.2972692,19.16269757
479.5,11.12822119,-142.2612434,2.842355745,16.84164221,46.89504757,245.3045,11.13643391,-139.7724469,21.88763961,16.84167486,46.89521889,245.348,10.87698039,-136.4941757,42.12721059,16.84171788,46.89540095,245.5545,11.0166653,-131.8736443,55.05446422,16.84177851,46.89551724,245.633,11.36112219,-124.6309943,70.04234053,16.84187356,46.89565206,245.751,11.68962019,-110.3040989,89.88042568,16.84206156,46.89583051,245.45,15.36775349,17.67128912,9.123509594,12.23598386,19.14746067
479.6,11.12884421,-142.2790618,1.721651225,16.84164197,46.89503749,245.3045,11.14161396,-139.9811589,20.87471792,16.84167213,46.89520978,245.348,10.86999451,-136.794768,41.09541514,16.84171394,46.89539167,245.373,11.01400434,-132.2739145,54.04990037,16.84177326,46.8955082,245.633,11.36023334,-125.1735241,69.0401011,16.84186644,46.89564304,245.459,11.68435892,-111.0222833,88.98013496,16.84205213,46.89582241,245.45,15.45096319,17.63815525,9.115990426,12.17668255,19.1281035
479.7,11.12917559,-142.2895056,0.600805792,16.84164183,46.8950274,245.3045,11.14713975,-140.1757853,19.73013056,16.84166957,46.89519948,245.348,10.86314512,-137.0937415,40.05357751,16.84171002,46.8953823,245.373,11.00857617,-132.6665129,53.04241728,16.84176811,46.89549914,245.386,11.35621411,-125.7063166,68.03481853,16.84185944,46.895634,245.459,11.68006304,-111.7339631,88.07319301,16.84204279,46.89581425,245.763,15.40629239,17.72375472,9.117940174,12.11915053,19.10561057
479.8,11.12921531,-142.2925384,-0.520104362,16.8416418,46.89501732,245.3045,11.15301129,-140.3363028,18.61362637,16.84166747,46.89518944,245.348,10.85879773,-137.3895381,39.00775503,16.84170613,46.89537289,245.373,11.00038077,-133.0509696,52.0330174,16.84176307,46.89549006,245.386,11.34906449,-126.2296243,67.02743046,16.84185258,46.89562494,245.459,11.67673258,-112.4375033,87.15989058,16.84203356,46.89580604,245.763,15.3940164,17.77385992,9.124144756,12.06299535,19.08053374
479.9,11.12896338,-142.2881011,-1.641019169,16.84164185,46.89500724,245.3045,11.15922858,-140.5011639,17.45133846,16.8416653,46.89517898,245.166,10.85695233,-137.6820804,37.9572941,16.84170229,46.89536344,245.373,10.98941815,-133.4272515,51.0206023,16.84175813,46.89548095,245.386,11.3387845,-126.7430775,66.01666258,16.84184584,46.89561585,245.459,11.67436751,-113.1328243,86.2416125,16.84202444,46.89579778,245.391,15.33634165,17.86676796,9.134082025,12.00817346,19.05488967
480,11.1284198,-142.2761178,-2.761820212,16.84164201,46.89499716,245.26,11.16579161,-140.6715028,16.3782513,16.84166307,46.89516933,245.166,10.85760893,-137.9703298,36.90222923,16.84169851,46.89535395,245.707,10.9756883,-133.7951067,50.00781906,16.8417533,46.89547184,245.386,11.32537413,-127.2455228,65.0064207,16.84183925,46.89560676,245.782,11.67296785,-113.8209414,85.31721173,16.84201541,46.89578946,245.391,15.36775821,17.86890703,9.149917963,11.95617014,19.02328387
480.1,11.12758457,-142.2564925,-3.882406428,16.84164227,46.89498708,245.26,11.17270039,-140.849103,15.32080377,16.84166074,46.89515982,245.166,10.86076752,-138.2539246,35.84338371,16.84169479,46.89534443,245.538,10.95919123,-134.1563724,48.99238555,16.84174856,46.89546271,245.758,11.30883337,-127.7390774,63.99462497,16.84183277,46.89559766,245.782,11.67253358,-114.5009072,84.3869411,16.84200649,46.89578109,245.391,15.41525714,17.85395625,9.167980443,11.90702479,18.9893351
480.2,11.12664476,-142.2291171,-5.002741356,16.84164263,46.894977,245.26,11.17931258,-140.9841932,14.31005413,16.84165896,46.89515072,245.166,10.86642811,-138.5317257,34.781235,16.84169115,46.89533487,245.538,10.94286626,-134.5110267,47.97289697,16.84174391,46.89545353,245.758,11.29001871,-128.2240351,62.97926147,16.84182641,46.89558852,245.5345,11.67142015,-115.1729982,83.45195466,16.84199767,46.89577268,245.719,15.51342119,17.78550225,9.186112525,11.86002413,18.95568752
480.3,11.12578743,-142.1938549,-6.122705415,16.84164309,46.89496692,245.26,11.18498586,-141.1131606,13.28816455,16.84165727,46.89514153,244.925,10.87459069,-138.803081,33.71834826,16.84168758,46.89532531,245.538,10.92965271,-134.8571479,46.95140729,16.84173936,46.89544435,245.5545,11.26978659,-128.6998803,61.96234355,16.84182016,46.89557938,245.5345,11.66798295,-115.8371067,82.5111906,16.84198895,46.89576422,245.719,15.60147308,17.72831219,9.204166135,11.81456799,18.91952479
480.4,11.12501259,-142.151149,-7.242297514,16.84164365,46.89495685,245.26,11.18972021,-141.2396242,12.27432625,16.84165561,46.89513241,244.925,10.88525527,-139.0677419,32.64975531,16.84168411,46.8953157,245.538,10.9195506,-135.1958997,45.92545002,16.84173492,46.89543512,245.5545,11.24813702,-129.1661933,60.939668,16.84181404,46.89557018,245.5345,11.66222199,-116.4913159,81.56798915,16.84198037,46.89575574,245.719,15.6984413,17.65879679,9.224102472,11.76963429,18.88803271
480.5,11.12432022,-142.1004977,-8.361495311,16.84164432,46.89494679,245.284,11.19351566,-141.3889096,11.25043101,16.84165365,46.8951232,244.925,10.8960667,-139.324649,31.57828837,16.84168074,46.89530606,245.538,10.91255991,-135.5262749,44.89797483,16.84173058,46.89542587,245.5545,11.22507001,-129.6226,59.91732885,16.84180805,46.89556098,245.5345,11.65413728,-117.1371941,80.62201753,16.84197189,46.89574723,245.3425,15.78537424,17.6003404,9.246012603,11.72786994,18.85474715
480.6,11.12371035,-142.041513,-9.480129446,16.84164509,46.89493672,245.284,11.19637218,-141.5101466,10.23732115,16.84165206,46.89511409,244.925,10.90466985,-139.5735008,30.50328743,16.84167748,46.89529639,245.442,10.90868065,-135.8503601,43.86743375,16.84172633,46.8954166,245.5545,11.20058554,-130.0693701,58.89332313,16.84180219,46.89555177,245.5345,11.64372881,-117.775813,79.67067912,16.84196351,46.89573867,245.3425,15.88515193,17.52623108,9.268393784,11.68949317,18.81874887
480.7,11.12318295,-141.9740906,-10.59810321,16.84164597,46.89492667,245.284,11.19828979,-141.5845019,9.237563031,16.84165109,46.8951051,244.925,10.91106471,-139.8131814,29.42285378,16.84167433,46.89528667,245.442,10.90791282,-136.1668078,42.83421822,16.84172218,46.89540731,245.5545,11.17468363,-130.5072139,57.86756879,16.84179645,46.89554254,245.08,11.63099658,-118.4062052,78.71476324,16.84195524,46.89573007,245.3425,16.00003452,17.4308018,9.29354757,11.65328494,18.78164497
480.8,11.12273804,-141.8981208,-11.71533691,16.84164697,46.89491662,245.284,11.19926848,-141.6646558,8.218713775,16.84165003,46.89509593,244.925,10.91525129,-140.0432421,28.34396843,16.84167131,46.89527696,245.442,10.91025641,-136.4728039,41.80184355,16.84171816,46.89539802,245.373,11.14736427,-130.9360844,56.8402309,16.84179082,46.8955333,245.633,11.61594059,-119.029022,77.75317068,16.84194707,46.89572142,245.712,16.09596052,17.35840524,9.31876871,11.61513203,18.74197819
480.9,11.12237561,-141.8134847,-12.83169843,16.84164808,46.89490657,245.284,11.19930825,-141.6961056,7.187304156,16.84164962,46.89508665,244.7165,10.91722959,-140.2630938,27.26473044,16.84166843,46.89526726,245.442,10.91571143,-136.7720242,40.7653291,16.84171424,46.8953887,245.373,11.11862745,-131.3556234,55.81097953,16.84178531,46.89552404,245.633,11.59856084,-119.6427558,76.78846032,16.84193901,46.89571274,245.712,16.17988943,17.29644213,9.339986493,11.58079427,18.70281879
481,11.12213015,-141.7200538,-13.94708345,16.84164931,46.89489654,245.2885,11.19826238,-141.7175956,6.146536646,16.84164934,46.89507729,244.7165,10.9169996,-140.4726347,26.18531925,16.84166568,46.89525755,245.442,10.92232555,-137.0631403,39.72876425,16.84171042,46.89537938,245.373,11.09027121,-131.765407,54.78258042,16.84177994,46.89551479,245.633,11.57875279,-120.2478084,75.82099563,16.84193107,46.89570404,245.712,16.25416297,17.24535929,9.361333997,11.54869272,18.66166181
481.1,11.12203614,-141.6176652,-15.06142959,16.84165065,46.89488652,244.841,11.19598416,-141.72696,4.969447277,16.84164922,46.8950667,244.7165,10.91456132,-140.6714361,25.10566286,16.84166307,46.89524784,245.348,10.92814646,-137.3472562,38.69016628,16.84170669,46.89537003,245.373,11.06409356,-132.1673294,53.75269428,16.84177466,46.89550553,245.633,11.55641188,-120.8443158,74.85021267,16.84192325,46.89569531,245.371,16.19171777,17.33180218,9.380630058,11.5182112,18.62089151
481.2,11.12209358,-141.5061496,-16.17463761,16.84165211,46.8948765,244.841,11.19247357,-141.7282046,3.940832305,16.8416492,46.89505745,244.7165,10.90991476,-140.8591955,24.02650198,16.8416606,46.89523813,245.348,10.93317413,-137.6246872,37.64739115,16.84170305,46.89536065,245.373,11.04009451,-132.5619133,52.71950227,16.84176948,46.89549623,245.633,11.53153812,-121.430291,73.87801782,16.84191556,46.89568656,245.371,16.27723824,17.27240051,9.394986344,11.48958302,18.58494483
481.3,11.12230246,-141.3851454,-17.28683899,16.8416537,46.8948665,244.841,11.18773062,-141.7201949,2.933925966,16.84164931,46.89504839,244.7165,10.90568603,-141.0359293,22.94941105,16.84165828,46.89522844,245.348,10.93740859,-137.8947722,36.60106159,16.8416995,46.89535124,245.707,11.01827405,-132.9481277,51.68536783,16.84176442,46.89548693,245.386,11.50413151,-122.0081653,72.90258159,16.84190797,46.89567779,245.371,16.38408331,17.19511883,9.403689723,11.4645746,18.54846783
481.4,11.1226628,-141.2548373,-18.39777271,16.84165541,46.8948565,244.841,11.1817553,-141.7037907,1.931448997,16.84164952,46.89503937,244.7165,10.90450125,-141.2015134,21.87013715,16.84165611,46.89521873,245.348,10.94084982,-138.1572405,35.55071558,16.84169606,46.89534179,245.538,10.99863218,-133.3268896,50.645206,16.84175945,46.89547757,245.386,11.47419205,-122.5764845,71.92666325,16.84190052,46.89566901,245.371,16.4947212,17.11295433,9.410519464,11.43842165,18.51951831
481.5,11.12317459,-141.1150992,-19.50732673,16.84165725,46.89484652,244.929,11.17454763,-141.6414374,0.861872007,16.84165034,46.89502975,244.6555,10.9063604,-141.3554537,20.79016852,16.84165409,46.89520902,245.348,10.94349783,-138.4114677,34.49906443,16.84169272,46.89533233,245.538,10.98116891,-133.6973406,49.60481399,16.84175458,46.89546821,245.386,11.44171973,-123.1362126,70.94954559,16.84189317,46.89566022,245.751,16.5365406,17.09828916,9.416763324,11.41413371,18.49147132
